Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
F,6,1000,10000,1,1000,reg,1.17441253892252,0.0176059137234282,-0.0993796971541523,0.282562253982997,1000
F,6,1000,10000,1,1000,rf,1.10543066503413,0.0184230027391277,0.129613925404903,-0.0793417534500569,1000
F,6,10000,10000,1,1000,reg,1.166213937332,0.0164283624269976,-0.125117074112076,0.185738102674111,1000
F,6,10000,10000,1,1000,rf,1.05808978221094,0.0149414243032191,-0.203296213470909,0.00676520115182644,1000
F,12,15,10000,0.995,1000,reg,23.4589123699669,42.3641529684975,9.37192164237484,138.491419307369,1000
F,12,15,10000,0.995,1000,rf,3.57090586585902,0.509270021566341,0.765725122406283,1.6685407384791,1000
F,12,30,10000,0.912,1000,reg,4.13227933139622,1.06233977347881,1.45094299645225,3.05934270719321,1000
F,12,30,10000,0.912,1000,rf,2.91366286636484,0.364511855709684,0.527828408968794,0.278774340181626,1000
F,12,50,10000,0.942,1000,reg,3.11823908993185,0.418554896768061,1.2757513722873,2.93925626641892,1000
F,12,50,10000,0.942,1000,rf,2.47792070773221,0.259715894387852,0.51902941538328,0.231273363283726,1000
F,12,100,10000,0.995,1000,reg,2.61237067651422,0.171415310377485,0.925157843255069,1.30279745021177,1000
F,12,100,10000,0.995,1000,rf,2.05717104308881,0.149059753479918,0.768630368592448,1.69692423942472,1000
F,12,500,10000,1,1000,reg,2.312545654734,0.0494519121746088,0.0933058214235209,0.0319232029341383,1000
F,12,500,10000,1,1000,rf,1.55681126616868,0.0464187352944223,0.200045511193676,-0.0781688676880084,1000
F,12,1000,10000,1,1000,reg,2.27930563856966,0.0423256203672357,0.169209551755523,0.263372256893043,1000
F,12,1000,10000,1,1000,rf,1.43654067689856,0.0336756714647305,0.297726318483082,0.136817925972481,1000
F,12,10000,10000,1,1000,reg,2.24855577322222,0.0392988139386946,0.0198502925238125,0.158121612903455,1000
F,12,10000,10000,1,1000,rf,1.21507429537384,0.0176127329825527,0.012180154446115,0.0623414459014873,1000
F,24,30,10000,1,1000,reg,90.6761804492991,70.7740043954438,3.72507091013216,22.1715362858571,1000
F,24,30,10000,1,1000,rf,15.5354771348789,1.53104627586454,0.402614782150337,1.17792798095035,1000
F,24,50,10000,1,1000,reg,26.55576360371,6.14674737542122,1.6209059274645,3.98096605415631,1000
F,24,50,10000,1,1000,rf,13.4787491596984,1.34088092737105,0.202152263506671,-0.167872974829659,1000
F,24,100,10000,1,1000,reg,17.6225313584329,1.53861529077212,0.790471291205187,1.27870828795811,1000
F,24,100,10000,1,1000,rf,10.7134711688317,0.969956317639689,0.381644464550371,0.270414134519223,1000
F,24,500,10000,1,1000,reg,13.7354229456003,0.31178265627094,0.272794689428201,-0.0293998665135784,1000
F,24,500,10000,1,1000,rf,6.54916614212812,0.323093708089333,0.361997922129826,0.0553642880778722,1000
F,24,1000,10000,1,1000,reg,13.3526782450198,0.239737887022006,0.156743524434044,-0.13864567726611,1000
F,24,1000,10000,1,1000,rf,5.46508101059927,0.221711598745258,0.0914898082845422,-0.000755149450659687,1000
F,24,10000,10000,1,1000,reg,13.0288372495964,0.211624590152765,0.118121056200516,-0.0743197507870246,1000
F,24,10000,10000,1,1000,rf,3.34383103562278,0.0713705222884526,0.135624018117296,-0.08142576016076,1000
F,32,50,10000,1,1000,reg,74.8320258854078,22.3457034871589,1.58041887919099,4.53209633112357,1000
F,32,50,10000,1,1000,rf,26.0969658298754,2.29145314392212,0.212133085239346,0.444596636415187,1000
F,32,100,10000,1,1000,reg,37.7835231338,3.91045754576629,0.833395288093077,1.31743057087225,1000
F,32,100,10000,1,1000,rf,21.4804794380826,1.76641708009667,0.0837846006501234,0.248299986953497,1000
F,32,500,10000,1,1000,reg,26.9839651072501,0.664808047171611,0.570602685824409,1.26059012906239,1000
F,32,500,10000,1,1000,rf,13.2718834362735,0.649440720227391,0.239186152364018,0.353083964357934,1000
F,32,1000,10000,1,1000,reg,25.9920399387033,0.463611125759461,0.0167205970666487,-0.0516162160971585,1000
F,32,1000,10000,1,1000,rf,11.1017727085241,0.444962414869493,0.1209614569612,-0.141121020401399,1000
F,32,10000,10000,1,1000,reg,25.1649280968989,0.386249431479632,0.148876526628229,0.214920016618409,1000
F,32,10000,10000,1,1000,rf,6.61843749063962,0.144762630552168,-0.0469666644351499,-0.22812205783599,1000
