Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
F,6,10000,10000,0,1000,reg,1.01944422691425,0.0140612119127112,-0.198561107697866,0.209921665561222,1000
F,6,10000,10000,0,1000,rf,1.045763344143,0.0145947756557435,-0.174149305596757,0.0959069050788717,1000
F,12,15,15,0.973,1000,reg,13.4415169353148,26.2714992398776,8.06701258173953,87.6739330873373,1000
F,12,15,15,0.973,1000,rf,1.57476072998966,0.582313871017,0.889787524526485,1.48108229679701,1000
F,12,30,30,0.815,1000,reg,2.08894429631142,0.790892786467993,1.3014625549867,3.4098222795399,1000
F,12,30,30,0.815,1000,rf,1.50265373443295,0.385032662019895,0.38022069688622,-0.0805565204694791,1000
F,12,50,50,0.682,1000,reg,1.5697830365143,0.384192482049164,0.670497607813282,0.71231706015939,1000
F,12,50,50,0.682,1000,rf,1.41863825686366,0.298793353415927,0.417208333999858,-0.080613348012474,1000
F,12,100,100,0.412,1000,reg,1.30688063056101,0.20284077470498,0.403830447955025,0.166909744211297,1000
F,12,100,100,0.412,1000,rf,1.32799763058737,0.19836000616245,0.279706096930366,-0.0593132845065263,1000
F,12,500,500,0.274,1000,reg,1.17041204963899,0.0769287284776593,0.18052639010909,-0.178256176528174,1000
F,12,500,500,0.274,1000,rf,1.1952410254769,0.0796070318284348,0.187974348320576,0.00458220195109016,1000
F,12,1000,1000,0.414,1000,reg,1.15584795212687,0.0514946701099466,0.00475391438878118,-0.202203502120807,1000
F,12,1000,1000,0.414,1000,rf,1.16211850026994,0.0519397665599618,0.0157034735284024,-0.25636879159626,1000
F,12,10000,10000,1,1000,reg,1.14032916103966,0.0159361797596958,0.0714814232960634,-0.126226899713975,1000
F,12,10000,10000,1,1000,rf,1.08840162354607,0.0155910342247855,0.0516656390042576,-0.0125771105173023,1000
F,24,30,30,0.999,1000,reg,16.1423031026588,12.6636058708912,2.8977570746285,12.7160250813122,1000
F,24,30,30,0.999,1000,rf,3.03678716353631,0.841448420532766,0.602063179822592,0.516182179357464,1000
F,24,50,50,0.975,1000,reg,4.79544990413079,1.43979678479309,0.85884915615355,0.998702416211725,1000
F,24,50,50,0.975,1000,rf,2.77836721228022,0.586897578101226,0.27772788434001,0.206065472632577,1000
F,24,100,100,0.918,1000,reg,3.13893448362451,0.52847623910549,0.365126749803625,0.518634634521348,1000
F,24,100,100,0.918,1000,rf,2.53424862199291,0.389918647277011,0.196949862650803,-0.125628209130993,1000
F,24,500,500,1,1000,reg,2.4594329897501,0.175504426550229,0.309439748770648,0.0403077385147497,1000
F,24,500,500,1,1000,rf,1.99805296819205,0.144129358558365,0.347568756689492,0.353256984270245,1000
F,24,1000,1000,1,1000,reg,2.39542765908434,0.116982860843295,0.191321207149153,-0.0176707518566346,1000
F,24,1000,1000,1,1000,rf,1.84352791214253,0.0908992157687643,0.0906530475163945,-0.148882857635863,1000
F,24,10000,10000,1,1000,reg,2.3387680521024,0.0346979924506631,0.0467120054317223,-0.0696106682119306,1000
F,24,10000,10000,1,1000,rf,1.54515170541414,0.0241140750986746,0.0192529842142714,-0.110459515729246,1000
F,32,50,50,0.998,1000,reg,11.0991746274048,4.33618941854033,1.50775398810987,3.44919500379712,1000
F,32,50,50,0.998,1000,rf,4.29524144433599,0.917748551347372,0.636549645692984,0.685924441135096,1000
F,32,100,100,0.987,1000,reg,5.5375274756348,1.02611764041793,0.748652266882839,1.6758780200251,1000
F,32,100,100,0.987,1000,rf,3.88791447011524,0.593140729092226,0.407841163995742,0.0697652163128222,1000
F,32,500,500,1,1000,reg,3.95970769767031,0.274388754124491,0.0376369390522478,-0.180374999885478,1000
F,32,500,500,1,1000,rf,2.92296135600921,0.216001382492837,0.18003804835341,-0.254846127326348,1000
F,32,1000,1000,1,1000,reg,3.80689778126465,0.185125120790704,0.143265575369304,-0.00755697960729984,1000
F,32,1000,1000,1,1000,rf,2.63583999824207,0.136387902316031,0.194484424362267,-0.201009224584127,1000
F,32,10000,10000,1,1000,reg,3.68808965112118,0.0541796751951913,0.106278247353563,0.197512679076497,1000
F,32,10000,10000,1,1000,rf,2.09031207424149,0.0327104753720256,0.0497208312762684,-0.220662183561211,1000
